product_id,external_id,title,brand,category,subcategory,url,source,price_current,price_original,currency,discount_pct,has_discount,rating_score,reviews_count,availability,description,images_count,first_image,tags,scraped_at
24069763-fea1-4b5b-958c-cc2e2408af92,2547591434546,L'Oreal Heavy Duty Conditioner,L'Oreal,Beauty,,https://www.aliexpress.com/product/l-oreal-heavy-duty-conditioner-127,aliexpress,462.75,,USD,,False,3.9,149,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.aliexpress.example/img/2547591434546.jpg,aliexpress|beauty,2026-03-16T07:06:20.579767
69d38727-dccc-49c3-9599-14a1da551434,0926198030011,Huawei Webcam,Huawei,Electronics,,https://www.aliexpress.com/product/huawei-webcam-128,aliexpress,135.84,,USD,,False,4.2,57,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.aliexpress.example/img/0926198030011.jpg,aliexpress|electronics,2026-03-21T16:26:20.844009
3dcc695f-e887-461b-a388-c29cff055daf,6734228403408,Acer Mouse v2,Acer,Electronics,,https://www.aliexpress.com/product/acer-mouse-v2-129,aliexpress,63.92,83.74,USD,23.7,True,3.6,739,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.aliexpress.example/img/6734228403408.jpg,aliexpress|electronics,2026-03-25T03:22:36.790076
d09f1492-4e85-46a6-ba14-2a2c3225d1ef,9960224448729,Hot Wheels Building Set Lite,Hot,Toys,,https://www.aliexpress.com/product/hot-wheels-building-set-lite-130,aliexpress,442.66,,USD,,False,,0,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.aliexpress.example/img/9960224448729.jpg,aliexpress|toys,2026-03-15T17:42:37.114817
7c4c0d3d-7b89-4742-941d-700c182c7e11,7312615778052,IKEA Heater v2,IKEA,Home,,https://www.aliexpress.com/product/ikea-heater-v2-131,aliexpress,217.25,265.04,USD,18.0,True,2.5,123,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.aliexpress.example/img/7312615778052.jpg,aliexpress|home,2026-03-15T04:53:58.681615
4bc344f0-4c31-4307-9567-cb1a2d90f790,4284909144627,Reebok Ultra Water Bottle 2024,Reebok,Sports,,https://www.aliexpress.com/product/reebok-ultra-water-bottle-2024-132,aliexpress,230.93,,USD,,False,4.5,729,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.aliexpress.example/img/4284909144627.jpg,aliexpress|sports,2026-03-24T00:40:47.325688
71de73fe-2e51-48ec-8dd1-0232e26b0cee,3657027788951,Philips Portable Kettle Plus,Philips,Home,,https://www.aliexpress.com/product/philips-portable-kettle-plus-133,aliexpress,416.46,,USD,,False,3.9,70,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.aliexpress.example/img/3657027788951.jpg,aliexpress|home,2026-03-25T08:16:23.947088
c7879069-47c4-4275-9b55-dd2bcbc7a55f,7706443216588,H&M Smart T-Shirt 2024,H&M,Fashion,,https://www.aliexpress.com/product/h-m-smart-t-shirt-2024-134,aliexpress,447.23,626.12,USD,28.6,True,2.9,448,limited,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.aliexpress.example/img/7706443216588.jpg,aliexpress|fashion,2026-03-24T01:10:57.907740
9b4dcc49-ecff-4ed8-b444-70069a5ec4dc,6197796317434,Michelin Classic Air Freshener Plus,Michelin,Automotive,,https://www.aliexpress.com/product/michelin-classic-air-freshener-plus-135,aliexpress,20.18,21.79,USD,7.4,True,3.2,122,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.aliexpress.example/img/6197796317434.jpg,aliexpress|automotive,2026-03-16T07:21:24.013909
d16355f7-da4a-41c3-a25b-005f1aef2bc5,6417891649753,Lenovo High Performance Headphones Max,Lenovo,Electronics,,https://www.aliexpress.com/product/lenovo-high-performance-headphones-max-136,aliexpress,475.73,689.81,USD,31.0,True,3.5,40,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.aliexpress.example/img/6417891649753.jpg,aliexpress|electronics,2026-03-19T04:49:25.617645
09cca2a4-8ed6-4ebb-ad38-b5240fbd021c,7050124882462,Flymo Heavy Duty Fertiliser Plus,Flymo,Garden,,https://www.aliexpress.com/product/flymo-heavy-duty-fertiliser-plus-137,aliexpress,208.31,,USD,,False,4.1,72,out_of_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.aliexpress.example/img/7050124882462.jpg,aliexpress|garden,2026-03-23T02:11:13.999873
0d8a90a6-0d1c-4202-85e6-a0cdea7949d8,8598906779446,H&M T-Shirt 2024,H&M,Fashion,,https://www.aliexpress.com/product/h-m-t-shirt-2024-138,aliexpress,133.89,,USD,,False,2.5,1121,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.aliexpress.example/img/8598906779446.jpg,aliexpress|fashion,2026-03-15T06:51:03.317520
ddcd04b9-7ae8-4daa-9682-df401bbd05cc,9996741549007,Fenty Beauty Classic Lipstick Pro,Fenty,Beauty,,https://www.aliexpress.com/product/fenty-beauty-classic-lipstick-pro-139,aliexpress,68.24,72.33,USD,5.7,True,3.0,37,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.aliexpress.example/img/9996741549007.jpg,aliexpress|beauty,2026-03-22T03:50:00.237779
2dc4de2d-467f-4631-8423-b9590850358c,0582474536264,Dyson Advanced Kettle,Dyson,Home,,https://www.aliexpress.com/product/dyson-advanced-kettle-140,aliexpress,301.44,,USD,,False,,0,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.aliexpress.example/img/0582474536264.jpg,aliexpress|home,2026-03-26T07:00:25.680896
0ec9906d-35e5-43f5-9e1c-9937d47af706,6792353196877,NYX Deluxe Mascara v2,NYX,Beauty,,https://www.aliexpress.com/product/nyx-deluxe-mascara-v2-141,aliexpress,57.59,,USD,,False,3.8,306,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.aliexpress.example/img/6792353196877.jpg,aliexpress|beauty,2026-03-23T22:00:20.905644
62f42547-a5e6-45e1-87ba-974dfbabd768,0035662709523,Hot Wheels Remote Control Car,Hot,Toys,,https://www.aliexpress.com/product/hot-wheels-remote-control-car-142,aliexpress,446.46,,USD,,False,4.7,812,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.aliexpress.example/img/0035662709523.jpg,aliexpress|toys,2026-03-25T08:33:22.697564
df5fe33d-db4a-4a3b-82a9-6f3ebde27fe0,7781604041296,Cadbury Wireless Olive Oil 2024,Cadbury,Food,,https://www.aliexpress.com/product/cadbury-wireless-olive-oil-2024-143,aliexpress,123.63,,USD,,False,2.8,181,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.aliexpress.example/img/7781604041296.jpg,aliexpress|food,2026-03-22T13:12:11.245034
25e9ccc1-3dbd-4278-b9e6-0d49addcff22,9536450203046,Black+Decker High Performance Soil Mix Lite,Black+Decker,Garden,,https://www.aliexpress.com/product/black-decker-high-performance-soil-mix-lite-144,aliexpress,118.02,,USD,,False,2.6,294,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.aliexpress.example/img/9536450203046.jpg,aliexpress|garden,2026-03-24T00:10:32.432401
5ba3c48d-3d77-45e3-9d8e-1bcf4d31cbd4,3217626722725,3M Premium Jump Starter Plus,3M,Automotive,,https://www.aliexpress.com/product/3m-premium-jump-starter-plus-145,aliexpress,358.34,469.43,USD,23.7,True,3.8,156,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.aliexpress.example/img/3217626722725.jpg,aliexpress|automotive,2026-03-15T10:59:05.197572
cf99e14b-aa87-4fac-ba6f-fe297131f6b3,4964959421029,Castrol Pro Jump Starter,Castrol,Automotive,,https://www.aliexpress.com/product/castrol-pro-jump-starter-146,aliexpress,413.27,,USD,,False,,0,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.aliexpress.example/img/4964959421029.jpg,aliexpress|automotive,2026-03-25T20:33:35.484376
c78e9543-14f7-4bfd-8bb3-7a6935d3466d,0726696703158,Gardena Smart Plant Pot v2,Gardena,Garden,,https://www.aliexpress.com/product/gardena-smart-plant-pot-v2-147,aliexpress,35.19,,USD,,False,3.7,461,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.aliexpress.example/img/0726696703158.jpg,aliexpress|garden,2026-03-25T17:34:35.777391
5011a92c-d74a-4165-8764-3f146621c03b,0773999744929,Nike Wallet Max,Nike,Fashion,,https://www.aliexpress.com/product/nike-wallet-max-148,aliexpress,215.27,,USD,,False,,0,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.aliexpress.example/img/0773999744929.jpg,aliexpress|fashion,2026-03-23T19:38:22.445837
81929258-497d-4bdc-b523-95bf7aedd72e,0127627217248,Philips Lightweight Rug Lite,Philips,Home,,https://www.aliexpress.com/product/philips-lightweight-rug-lite-149,aliexpress,253.37,,USD,,False,4.4,247,out_of_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.aliexpress.example/img/0127627217248.jpg,aliexpress|home,2026-03-27T20:21:08.844295
e6951de2-941b-45bc-b9aa-fce9d6617f08,9679826967765,Black+Decker Pro Pillow Pro,Black+Decker,Home,,https://www.aliexpress.com/product/black-decker-pro-pillow-pro-150,aliexpress,209.32,,USD,,False,4.5,133,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.aliexpress.example/img/9679826967765.jpg,aliexpress|home,2026-03-20T22:06:49.782716
1a1e6b5f-b042-439a-9ecb-ab1a657f01a0,8634817470726,Calvin Klein Bag,Calvin,Fashion,,https://www.aliexpress.com/product/calvin-klein-bag-151,aliexpress,254.7,,USD,,False,3.4,478,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.aliexpress.example/img/8634817470726.jpg,aliexpress|fashion,2026-03-20T06:33:10.628526
e46efde3-da2d-4f72-b4b9-f5f29c2f1199,3006165529322,Nike Wireless Water Bottle 2024,Nike,Sports,,https://www.aliexpress.com/product/nike-wireless-water-bottle-2024-152,aliexpress,240.59,,USD,,False,,0,out_of_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.aliexpress.example/img/3006165529322.jpg,aliexpress|sports,2026-03-20T12:19:10.270087
9dabfbfe-5031-4ec5-b22a-59faef135fce,0896065954817,Asus Portable Smartphone,Asus,Electronics,,https://www.aliexpress.com/product/asus-portable-smartphone-153,aliexpress,327.01,,USD,,False,3.3,486,limited,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.aliexpress.example/img/0896065954817.jpg,aliexpress|electronics,2026-03-17T10:47:13.671468
3a2e430c-d03d-4c7c-9925-39b3ce4d1d87,2600509979084,Maybelline Mascara Max,Maybelline,Beauty,,https://www.aliexpress.com/product/maybelline-mascara-max-154,aliexpress,118.01,,USD,,False,4.0,553,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.aliexpress.example/img/2600509979084.jpg,aliexpress|beauty,2026-03-23T12:29:11.704442
3fe2701f-8801-44cf-bc1b-d87e05cb7109,6442927933293,OnePlus Pro Monitor Pro,OnePlus,Electronics,,https://www.aliexpress.com/product/oneplus-pro-monitor-pro-155,aliexpress,121.97,,USD,,False,4.9,240,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.aliexpress.example/img/6442927933293.jpg,aliexpress|electronics,2026-03-23T13:29:19.718005
95d84751-7ccd-4336-8e45-450b48bb0611,8229211778355,Xiaomi Speaker,Xiaomi,Electronics,,https://www.aliexpress.com/product/xiaomi-speaker-156,aliexpress,31.02,,USD,,False,3.4,761,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.aliexpress.example/img/8229211778355.jpg,aliexpress|electronics,2026-03-24T14:55:26.044906
ce51269c-caa3-4ff0-ae12-fa022275a091,2493571309094,Mobil Professional Car Charger Max,Mobil,Automotive,,https://www.aliexpress.com/product/mobil-professional-car-charger-max-157,aliexpress,140.7,,USD,,False,4.6,544,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.aliexpress.example/img/2493571309094.jpg,aliexpress|automotive,2026-03-25T19:24:13.370932
5b934653-4b21-4359-ac05-7043a243b668,4066030601130,NYX Pro Shampoo Pro,NYX,Beauty,,https://www.aliexpress.com/product/nyx-pro-shampoo-pro-158,aliexpress,27.78,,USD,,False,2.8,18,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.aliexpress.example/img/4066030601130.jpg,aliexpress|beauty,2026-03-21T14:51:09.622054
541e5a5d-ea2a-4504-a358-af08d864c3c2,3244482431199,Gardena Professional Pruning Shears v2,Gardena,Garden,,https://www.aliexpress.com/product/gardena-professional-pruning-shears-v2-159,aliexpress,343.33,,USD,,False,3.5,156,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.aliexpress.example/img/3244482431199.jpg,aliexpress|garden,2026-03-15T03:10:21.260183
9f4fd208-e72f-47fd-b6ed-839e00914c6f,6907399556584,L'Oreal Wireless Foundation 2024,L'Oreal,Beauty,,https://www.aliexpress.com/product/l-oreal-wireless-foundation-2024-160,aliexpress,160.66,,USD,,False,4.3,345,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.aliexpress.example/img/6907399556584.jpg,aliexpress|beauty,2026-03-24T02:42:45.858591
72738eb9-a1c0-4b19-8fc7-3cdedec229a8,1280656896528,Bosch Classic Soil Mix Plus,Bosch,Garden,,https://www.aliexpress.com/product/bosch-classic-soil-mix-plus-161,aliexpress,197.85,,USD,,False,2.5,121,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.aliexpress.example/img/1280656896528.jpg,aliexpress|garden,2026-03-26T05:36:59.700629
84d1957d-02c4-4cc8-8fe1-0e0141eae856,9261321349395,Unilever Advanced Protein Bar,Unilever,Food,,https://www.aliexpress.com/product/unilever-advanced-protein-bar-162,aliexpress,179.26,250.96,USD,28.6,True,,0,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.aliexpress.example/img/9261321349395.jpg,aliexpress|food,2026-03-18T04:42:43.580517
c3e9bfcc-d051-45ea-bdf8-018a93bedcab,9785966484247,MAC Lightweight Mascara Plus,MAC,Beauty,,https://www.aliexpress.com/product/mac-lightweight-mascara-plus-163,aliexpress,448.19,,USD,,False,4.5,90,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.aliexpress.example/img/9785966484247.jpg,aliexpress|beauty,2026-03-27T14:09:26.905627
566a8f60-a6f9-4b1f-a96a-f7002644f60c,4054029682627,Bosch Smart Seed Pack Max,Bosch,Garden,,https://www.aliexpress.com/product/bosch-smart-seed-pack-max-164,aliexpress,228.71,,USD,,False,,0,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.aliexpress.example/img/4054029682627.jpg,aliexpress|garden,2026-03-22T02:43:25.228156
2d337cea-205b-41ed-8392-b9b78fefdc41,1124359203011,Adidas Sunglasses Lite,Adidas,Fashion,,https://www.aliexpress.com/product/adidas-sunglasses-lite-165,aliexpress,466.8,,USD,,False,4.4,3,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.aliexpress.example/img/1124359203011.jpg,aliexpress|fashion,2026-03-21T14:21:11.781042
eba64a68-b369-4059-a1c0-af12fd16e566,1389383053307,Nestle Portable Multivitamin Lite,Nestle,Food,,https://www.aliexpress.com/product/nestle-portable-multivitamin-lite-166,aliexpress,59.0,,USD,,False,3.4,127,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.aliexpress.example/img/1389383053307.jpg,aliexpress|food,2026-03-18T10:50:11.561953
d26fd08e-3818-4dac-8e88-7a4f977c9461,7612314490973,Black+Decker Kettle v2,Black+Decker,Home,,https://www.aliexpress.com/product/black-decker-kettle-v2-167,aliexpress,312.88,,USD,,False,4.4,121,limited,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.aliexpress.example/img/7612314490973.jpg,aliexpress|home,2026-03-21T01:17:31.894092
bb04ef12-f8fb-4a8d-8cf8-e0a62d8b47b4,7354642287906,Kellogg's Granola Max,Kellogg's,Food,,https://www.aliexpress.com/product/kellogg-s-granola-max-168,aliexpress,84.87,,USD,,False,5.0,37,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.aliexpress.example/img/7354642287906.jpg,aliexpress|food,2026-03-26T23:50:08.937987
e805134d-976b-4d5e-8efa-6b6c3cdc1bad,8629671271011,Kraft Smart Nuts Mix Pro,Kraft,Food,,https://www.aliexpress.com/product/kraft-smart-nuts-mix-pro-169,aliexpress,381.35,,USD,,False,2.6,405,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.aliexpress.example/img/8629671271011.jpg,aliexpress|food,2026-03-16T23:51:42.629577
8057a7b4-c839-45d7-8e71-f5f76141042c,1502313552320,Braun High Performance Coffee Maker,Braun,Home,,https://www.aliexpress.com/product/braun-high-performance-coffee-maker-170,aliexpress,193.99,,USD,,False,,0,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.aliexpress.example/img/1502313552320.jpg,aliexpress|home,2026-03-21T03:22:30.769364
44d2f1cb-4472-4e70-9e94-b61fa7131641,2140397262815,Adidas Essential Resistance Bands,Adidas,Sports,,https://www.aliexpress.com/product/adidas-essential-resistance-bands-171,aliexpress,313.11,,USD,,False,,0,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.aliexpress.example/img/2140397262815.jpg,aliexpress|sports,2026-03-20T14:09:10.784167
e69e1864-3c84-4e98-aac1-8b80ec2e19b4,3758703009158,Random House Smart Complete Guide Lite,Random,Books,,https://www.aliexpress.com/product/random-house-smart-complete-guide-lite-172,aliexpress,138.61,,USD,,False,3.3,600,out_of_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.aliexpress.example/img/3758703009158.jpg,aliexpress|books,2026-03-19T06:17:19.033249
361f56e9-8a8e-4081-9884-791e921c00f3,2087779436685,Tefal Kettle v2,Tefal,Home,,https://www.aliexpress.com/product/tefal-kettle-v2-173,aliexpress,107.8,122.89,USD,12.3,True,4.7,1258,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.aliexpress.example/img/2087779436685.jpg,aliexpress|home,2026-03-22T23:30:57.833514
